floor,cluster_id,cluster_type,input_rows,ransac_rows_used,ransac_warning,max_score,peak_index,peak_lat,peak_lon,peak_value,participating_cells,sum_w,sum_w_d2,weighted_sigma_m,alpha,raw_alpha_sigma_radius_m,grid_resolution_m,pre_merge_radius_m,max_participating_distance_m,min_participating_w,max_participating_w,merged_region_count,merged_regions_json
0.9,18:6a:81:fc:17:61,static,570,426,RANSAC removed 144 outlier samples from cluster,348.5690982365202,1,31.249817998077425,34.80627063004827,1.0,84,79.75513949855689,5078.2167973105325,7.979511029160905,2.0,15.95902205832181,2.0,15.959,14.50344255696049,0.9007828609859159,1.0,1,"[{""center_lat"":31.24975022816038,""center_lon"":34.80611356565912,""radius_m"":109.80226622134936}]"
0.9,18:6a:81:fc:17:61,static,570,426,RANSAC removed 144 outlier samples from cluster,348.5690982365202,2,31.249691494232273,34.806521933070904,0.7053473596956654,84,79.75513949855689,78189.72341747452,31.310896236700653,2.0,62.62179247340131,2.0,62.622,42.10339814454687,0.9007828609859159,1.0,1,"[{""center_lat"":31.24975022816038,""center_lon"":34.80611356565912,""radius_m"":109.80226622134936}]"
0.9,18:6a:81:fc:17:61,static,570,426,RANSAC removed 144 outlier samples from cluster,348.5690982365202,3,31.24974571016591,34.80583084975866,0.6214433777190834,84,79.75513949855689,137100.59776645477,41.46105365482775,2.0,82.9221073096555,2.0,82.922,51.20919002448821,0.9007828609859159,1.0,1,"[{""center_lat"":31.24975022816038,""center_lon"":34.80611356565912,""radius_m"":109.80226622134936}]"
0.9,19,dynamic,12,10,RANSAC removed 2 outlier samples from cluster,9.273661666204564,1,31.249781854121668,34.80624968812972,1.0,72,68.52133221389762,3115.831299549416,6.743324649497002,2.0,13.486649298994005,2.0,13.487,10.013949766476916,0.9058769639807926,1.0,1,"[{""center_lat"":31.24998968186727,""center_lon"":34.80632822032429,""radius_m"":104.80274901013662}]"
0.9,19,dynamic,12,10,RANSAC removed 2 outlier samples from cluster,9.273661666204564,2,31.250071005767726,34.80610309469984,0.8477014562310666,72,68.52133221389762,86904.89572422067,35.613054339553024,2.0,71.22610867910605,2.0,71.226,44.00312987178112,0.9058769639807926,1.0,1,"[{""center_lat"":31.24998968186727,""center_lon"":34.80632822032429,""radius_m"":104.80274901013662}]"
0.9,19,dynamic,12,10,RANSAC removed 2 outlier samples from cluster,9.273661666204564,3,31.250052933789846,34.8064800492338,0.7974036943498948,72,68.52133221389762,100014.82676221093,38.204919988010204,2.0,76.40983997602041,2.0,76.41,47.271098660178055,0.9058769639807926,1.0,1,"[{""center_lat"":31.24998968186727,""center_lon"":34.80632822032429,""radius_m"":104.80274901013662}]"
0.9,1c:90:ff:b7:0b:cc,static,23,18,RANSAC removed 5 outlier samples from cluster,17.13816390408046,1,31.250197509612878,34.80593555935142,1.0,92,87.18670606493315,20209.11529090095,15.224692005397348,2.0,30.449384010794695,2.0,30.449,25.394942561464553,0.9015178549739847,1.0,1,"[{""center_lat"":31.25017491964053,""center_lon"":34.80589891099395,""radius_m"":35.39915622019872}]"
0.9,1c:90:ff:b7:0b:cc,static,23,18,RANSAC removed 5 outlier samples from cluster,17.13816390408046,2,31.25014329367924,34.80587273359576,0.9996574181218885,92,87.18670606493315,17785.146473835644,14.282478797745872,2.0,28.564957595491745,2.0,28.565,24.09355164444682,0.9015178549739847,1.0,1,"[{""center_lat"":31.25017491964053,""center_lon"":34.80589891099395,""radius_m"":35.39915622019872}]"
0.9,1c:90:ff:b7:0b:cc,static,23,18,RANSAC removed 5 outlier samples from cluster,17.13816390408046,3,31.250179437634998,34.80589367551431,0.9995243865675684,92,87.18670606493315,19384.503947484227,14.910843458792561,2.0,29.821686917585122,2.0,29.822,25.125479117226007,0.9015178549739847,1.0,1,"[{""center_lat"":31.25017491964053,""center_lon"":34.80589891099395,""radius_m"":35.39915622019872}]"
0.9,2,dynamic,6,6,RANSAC found no valid inlier set for cluster; using all 6 samples,2.3198338112475145,1,31.249962573900454,34.80643816539669,1.0,1,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1,"[{""center_lat"":31.250061969778788,""center_lon"":34.80607691730165,""radius_m"":130.87222433262005}]"
0.9,2,dynamic,6,6,RANSAC found no valid inlier set for cluster; using all 6 samples,2.3198338112475145,2,31.250071005767726,34.805956501269975,0.8413643265893956,1,1.0,2241.903065039297,47.34873879037642,2.0,94.69747758075285,2.0,94.697,47.34873879037642,1.0,1.0,1,"[{""center_lat"":31.250061969778788,""center_lon"":34.80607691730165,""radius_m"":130.87222433262005}]"
0.9,2,dynamic,6,6,RANSAC found no valid inlier set for cluster; using all 6 samples,2.3198338112475145,3,31.250107149723483,34.805956501269975,0.7347762466147855,1,1.0,2354.9701685223617,48.52803487183838,2.0,97.05606974367676,2.0,97.056,48.52803487183838,1.0,1.0,1,"[{""center_lat"":31.250061969778788,""center_lon"":34.80607691730165,""radius_m"":130.87222433262005}]"
0.9,22,dynamic,7,6,RANSAC removed 1 outlier samples from cluster,5.371785100674901,1,31.249781854121668,34.80622874621116,1.0,44,41.828190898117555,1520.9373372527732,6.030052871077744,2.0,12.060105742155487,2.0,12.06,10.15472714039346,0.9039110314319897,1.0,1,"[{""center_lat"":31.249664386265454,""center_lon"":34.80614497853695,""radius_m"":64.14219460711676}]"
0.9,22,dynamic,7,6,RANSAC removed 1 outlier samples from cluster,5.371785100674901,2,31.24960113434288,34.80627063004827,0.8809538768326137,44,41.828190898117555,19786.365372381413,21.74945964146249,2.0,43.49891928292498,2.0,43.499,27.955787794401154,0.9039110314319897,1.0,1,"[{""center_lat"":31.249664386265454,""center_lon"":34.80614497853695,""radius_m"":64.14219460711676}]"
0.9,22,dynamic,7,6,RANSAC removed 1 outlier samples from cluster,5.371785100674901,3,31.249637278298636,34.80604026894419,0.829009954227573,44,41.828190898117555,25848.45382745015,24.85894791128614,2.0,49.71789582257228,2.0,49.718,29.96319331689,0.9039110314319897,1.0,1,"[{""center_lat"":31.249664386265454,""center_lon"":34.80614497853695,""radius_m"":64.14219460711676}]"
0.9,23,dynamic,3,3,,1.6904114094958662,1,31.249655350276516,34.8061240366184,1.0,3,2.9206692897013977,11.527476732357535,1.9866709211319311,2.0,3.9733418422638622,2.0,3.973,2.828668215509015,0.9510562614716211,1.0,1,"[{""center_lat"":31.249831552060833,""center_lon"":34.80601932702563,""radius_m"":69.94093670215031}]"
0.9,23,dynamic,3,3,,1.6904114094958662,2,31.249854142033183,34.80599838510708,0.5908399817887521,3,2.9206692897013977,1677.8348925565342,23.968089560448156,2.0,47.93617912089631,2.0,47.936,25.12549868064213,0.9510562614716211,1.0,1,"[{""center_lat"":31.249831552060833,""center_lon"":34.80601932702563,""radius_m"":69.94093670215031}]"
0.9,23,dynamic,3,3,,1.6904114094958662,3,31.249908357966817,34.805977443188524,0.5903332867330212,3,2.9206692897013977,2674.151406415893,30.25880720785417,2.0,60.51761441570834,2.0,60.518,31.39542726657674,0.9510562614716211,1.0,1,"[{""center_lat"":31.249831552060833,""center_lon"":34.80601932702563,""radius_m"":69.94093670215031}]"
0.9,24,dynamic,3,3,,2.9711216093425974,1,31.250215581590755,34.805851791677206,1.0,370,348.65791526624713,445848.34806943417,35.7596958588505,2.0,71.519391717701,2.0,71.519,55.94900667302218,0.90034913522919,1.0,1,"[{""center_lat"":31.250229135574166,""center_lon"":34.805998385107074,""radius_m"":94.41855516516655}]"
0.9,24,dynamic,3,3,,2.9711216093425974,2,31.25016136565712,34.8058099078401,0.9990671324397273,370,348.65791526624713,430001.7226803243,35.118449492167024,2.0,70.23689898433405,2.0,70.237,56.28260826090351,0.90034913522919,1.0,1,"[{""center_lat"":31.250229135574166,""center_lon"":34.805998385107074,""radius_m"":94.41855516516655}]"
0.9,24,dynamic,3,3,,2.9711216093425974,3,31.250269797524393,34.806165920455506,0.9726174727455568,370,348.65791526624713,528447.3600794938,38.931496839887835,2.0,77.86299367977567,2.0,77.863,56.72465511026987,0.90034913522919,1.0,1,"[{""center_lat"":31.250229135574166,""center_lon"":34.805998385107074,""radius_m"":94.41855516516655}]"
0.9,24:c9:a1:7d:f8:e3,static,3,3,,2.956176082064509,1,31.249583062365,34.80666852650078,1.0,576,555.1230129887333,1306209.8966855193,48.50783248570489,2.0,97.01566497140978,2.0,97.016,69.9817186903031,0.9001123830568987,1.0,1,"[{""center_lat"":31.24959661634841,""center_lon"":34.80666852650077,""radius_m"":107.08362093002982}]"
0.9,24:c9:a1:7d:f8:e3,static,3,3,,2.956176082064509,2,31.249528846431364,34.80662664266367,0.9999312132395857,576,555.1230129887333,1347330.8693107844,49.26545682910126,2.0,98.53091365820252,2.0,98.531,69.91411773906887,0.9001123830568987,1.0,1,"[{""center_lat"":31.24959661634841,""center_lon"":34.80666852650077,""radius_m"":107.08362093002982}]"
0.9,24:c9:a1:7d:f8:e3,static,3,3,,2.956176082064509,3,31.249637278298636,34.80668946841933,0.9999061440933538,576,555.1230129887333,1248538.8448028322,47.4248988791554,2.0,94.8497977583108,2.0,94.85,70.0611976206616,0.9001123830568987,1.0,1,"[{""center_lat"":31.24959661634841,""center_lon"":34.80666852650077,""radius_m"":107.08362093002982}]"
0.9,24:df:a7:c3:68:b8,static,261,211,RANSAC removed 50 outlier samples from cluster,204.54768860644577,1,31.249836070055302,34.80624968812972,1.0,61,57.71662996701512,2832.4218162259563,7.005328136702316,2.0,14.010656273404631,2.0,14.011,12.112544131790044,0.902339911763884,1.0,1,"[{""center_lat"":31.24970956621015,""center_lon"":34.80628110100754,""radius_m"":74.515058478914}]"
0.9,24:df:a7:c3:68:b8,static,261,211,RANSAC removed 50 outlier samples from cluster,204.54768860644577,2,31.249583062365,34.80631251388537,0.6694035350112966,61,57.71662996701512,52179.26413496345,30.06758120385983,2.0,60.13516240771966,2.0,60.135,38.7628025051249,0.902339911763884,1.0,1,"[{""center_lat"":31.24970956621015,""center_lon"":34.80628110100754,""radius_m"":74.515058478914}]"
0.9,24:df:a7:eb:f0:77,static,8,3,RANSAC removed 5 outlier samples from cluster,2.985759680786347,1,31.249817998077425,34.806521933070904,1.0,370,351.76466571493995,353456.51980663626,31.698732138754796,2.0,63.39746427750959,2.0,63.397,52.05453713897055,0.9003120162064229,1.0,1,"[{""center_lat"":31.249596616348413,""center_lon"":34.80643292991705,""radius_m"":93.77152428112598}]"
0.9,24:df:a7:eb:f0:77,static,8,3,RANSAC removed 5 outlier samples from cluster,2.985759680786347,2,31.249510774453487,34.806375339641036,0.999808240384065,370,351.76466571493995,402368.32024175953,33.82094852892147,2.0,67.64189705784294,2.0,67.642,52.175571475908264,0.9003120162064229,1.0,1,"[{""center_lat"":31.249596616348413,""center_lon"":34.80643292991705,""radius_m"":93.77152428112598}]"
0.9,24:df:a7:eb:f0:77,static,8,3,RANSAC removed 5 outlier samples from cluster,2.985759680786347,3,31.249528846431364,34.80641722347814,0.999598982416185,370,351.76466571493995,384704.34720640926,33.070247136995036,2.0,66.14049427399007,2.0,66.14,52.027677555271694,0.9003120162064229,1.0,1,"[{""center_lat"":31.249596616348413,""center_lon"":34.80643292991705,""radius_m"":93.77152428112598}]"
0.9,25,dynamic,154,138,RANSAC removed 16 outlier samples from cluster,119.56140704773671,1,31.24987221401106,34.80631251388537,1.0,56,52.952300424487646,2055.9448314727697,6.231079787918266,2.0,12.462159575836532,2.0,12.462,10.807696334638134,0.9019843060383907,1.0,1,"[{""center_lat"":31.24987221401106,""center_lon"":34.80631251388537,""radius_m"":12.462}]"
0.9,26,dynamic,100,92,RANSAC removed 8 outlier samples from cluster,80.81369102836047,1,31.249854142033183,34.80633345580393,1.0,43,40.83080216687222,1271.170583663343,5.57966289425547,2.0,11.15932578851094,2.0,11.159,8.919858115850737,0.9017631728288688,1.0,1,"[{""center_lat"":31.249962573900454,""center_lon"":34.806375339641036,""radius_m"":63.58347295327465}]"
0.9,26,dynamic,100,92,RANSAC removed 8 outlier samples from cluster,80.81369102836047,2,31.250071005767726,34.80641722347814,0.8030509190415352,43,40.83080216687222,26431.786717819665,25.443057799663645,2.0,50.88611559932729,2.0,50.886,31.39541661151316,0.9017631728288688,1.0,1,"[{""center_lat"":31.249962573900454,""center_lon"":34.806375339641036,""radius_m"":63.58347295327465}]"
0.9,28,dynamic,468,457,RANSAC removed 11 outlier samples from cluster,396.3823236978198,1,31.24987221401106,34.806375339641036,1.0,48,45.41566870058498,1917.0858521527346,6.497075663905562,2.0,12.994151327811124,2.0,12.994,12.11253962278374,0.9017356500702728,1.0,1,"[{""center_lat"":31.24975474615485,""center_lon"":34.806375339641036,""radius_m"":89.61225528789296}]"
0.9,28,dynamic,468,457,RANSAC removed 11 outlier samples from cluster,396.3823236978198,2,31.25001678983409,34.80645910731525,0.7367774771873481,48,45.41566870058498,19449.24764408486,20.694195448780658,2.0,41.388390897561315,2.0,41.388,27.244446775458776,0.9017356500702728,1.0,1,"[{""center_lat"":31.24975474615485,""center_lon"":34.806375339641036,""radius_m"":89.61225528789296}]"
0.9,28,dynamic,468,457,RANSAC removed 11 outlier samples from cluster,396.3823236978198,3,31.24956499038712,34.80633345580393,0.66587033365207,48,45.41566870058498,52717.402697007594,34.0701578732217,2.0,68.1403157464434,2.0,68.14,39.00230573665659,0.9017356500702728,1.0,1,"[{""center_lat"":31.24975474615485,""center_lon"":34.806375339641036,""radius_m"":89.61225528789296}]"
0.9,28:ed:e0:3b:2a:56,static,4,4,,3.6530906225067925,1,31.24987221401106,34.806291571966824,1.0,59,55.8720730718089,2661.8394473204926,6.902295297768008,2.0,13.804590595536016,2.0,13.805,12.697473431197931,0.9003116027474642,1.0,1,"[{""center_lat"":31.249646314287574,""center_lon"":34.80597220770889,""radius_m"":147.14301350733277}]"
0.9,28:ed:e0:3b:2a:56,static,4,4,,3.6530906225067925,2,31.249510774453487,34.80593555935142,0.5560464557393405,59,55.8720730718089,158507.09177665322,53.26316335281504,2.0,106.52632670563008,2.0,106.526,60.178951888161535,0.9003116027474642,1.0,1,"[{""center_lat"":31.249646314287574,""center_lon"":34.80597220770889,""radius_m"":147.14301350733277}]"
0.9,28:ed:e0:3b:2a:56,static,4,4,,3.6530906225067925,3,31.24960113434288,34.80583084975866,0.5556797255707181,59,55.8720730718089,161025.50189102895,53.684626741042095,2.0,107.36925348208419,2.0,107.369,60.668459996389785,0.9003116027474642,1.0,1,"[{""center_lat"":31.249646314287574,""center_lon"":34.80597220770889,""radius_m"":147.14301350733277}]"
0.9,29,dynamic,275,233,RANSAC removed 42 outlier samples from cluster,206.2471526520732,1,31.249854142033183,34.80635439772248,1.0,38,36.0153115782906,852.9872753372308,4.866622818428727,2.0,9.733245636857454,2.0,9.733,7.198709629849876,0.9034408668164922,1.0,1,"[{""center_lat"":31.249921911950224,""center_lon"":34.80645387183561,""radius_m"":68.22269552256303}]"
0.9,29,dynamic,275,233,RANSAC removed 42 outlier samples from cluster,206.2471526520732,2,31.249799926099545,34.80658475882657,0.7866101357173205,38,36.0153115782906,19227.32123110597,23.105522976373383,2.0,46.211045952746765,2.0,46.211,29.006885114561285,0.9034408668164922,1.0,1,"[{""center_lat"":31.249921911950224,""center_lon"":34.80645387183561,""radius_m"":68.22269552256303}]"
0.9,29,dynamic,275,233,RANSAC removed 42 outlier samples from cluster,206.2471526520732,3,31.25001678983409,34.80643816539669,0.6835908141496629,38,36.0153115782906,14680.711621229657,20.189704645204632,2.0,40.379409290409264,2.0,40.379,26.087778468645766,0.9034408668164922,1.0,1,"[{""center_lat"":31.249921911950224,""center_lon"":34.80645387183561,""radius_m"":68.22269552256303}]"
0.9,2c:59:8a:58:95:c1,static,48,19,RANSAC removed 29 outlier samples from cluster,14.485118032102655,1,31.249944501922574,34.80624968812972,1.0,36,33.81067293733145,1419.1455953026696,6.478680596733727,2.0,12.957361193467454,2.0,12.957,11.637153166091254,0.902843658280673,1.0,1,"[{""center_lat"":31.24989028598894,""center_lon"":34.8064381653967,""radius_m"":89.24504437049909}]"
0.9,2c:59:8a:58:95:c1,static,48,19,RANSAC removed 29 outlier samples from cluster,14.485118032102655,2,31.249836070055302,34.80662664266367,0.5859711850976201,36,33.81067293733145,41822.963413184494,35.17065801269539,2.0,70.34131602539078,2.0,70.341,41.60114403785383,0.902843658280673,1.0,1,"[{""center_lat"":31.24989028598894,""center_lon"":34.8064381653967,""radius_m"":89.24504437049909}]"
0.9,30,dynamic,40,34,RANSAC removed 6 outlier samples from cluster,32.181485660439535,1,31.249836070055302,34.806500991152355,1.0,75,70.36993789845307,9660.716098338113,11.716855552964505,2.0,23.43371110592901,2.0,23.434,27.099671628737735,0.9017397095210133,1.0,1,"[{""center_lat"":31.249971609889393,""center_lon"":34.80644340087633,""radius_m"":73.32473572445541}]"
0.9,30,dynamic,40,34,RANSAC removed 6 outlier samples from cluster,32.181485660439535,2,31.24987221401106,34.80627063004827,0.9184470699968458,75,70.36993789845307,32820.03323052324,21.596129565180952,2.0,43.192259130361904,2.0,43.192,32.10504507424625,0.9017397095210133,1.0,1,"[{""center_lat"":31.249971609889393,""center_lon"":34.80644340087633,""radius_m"":73.32473572445541}]"
0.9,30,dynamic,40,34,RANSAC removed 6 outlier samples from cluster,32.181485660439535,3,31.250089077745606,34.806500991152355,0.851495474153116,75,70.36993789845307,61576.28664238834,29.581021270966986,2.0,59.16204254193397,2.0,59.162,35.39980467993102,0.9017397095210133,1.0,1,"[{""center_lat"":31.249971609889393,""center_lon"":34.80644340087633,""radius_m"":73.32473572445541}]"
0.9,30:de:4b:17:54:f8,static,16,14,RANSAC removed 2 outlier samples from cluster,12.747560093615606,1,31.24989028598894,34.806396281559586,1.0,26,24.49036892576045,1394.5564304647114,7.546062233707321,2.0,15.092124467414642,2.0,15.092,18.194848121558984,0.9014279054106821,1.0,1,"[{""center_lat"":31.249962573900454,""center_lon"":34.806396281559586,""radius_m"":39.70504901814087}]"
0.9,30:de:4b:17:54:f8,static,16,14,RANSAC removed 2 outlier samples from cluster,12.747560093615606,2,31.25003486181197,34.806396281559586,0.9214931136872794,26,24.49036892576045,6139.7452795949885,15.833521394344857,2.0,31.667042788689713,2.0,31.667,20.4857695374057,0.9014279054106821,1.0,1,"[{""center_lat"":31.249962573900454,""center_lon"":34.806396281559586,""radius_m"":39.70504901814087}]"
0.9,31,dynamic,18,15,RANSAC removed 3 outlier samples from cluster,13.934601307949553,1,31.249817998077425,34.80645910731525,1.0,168,158.4067911226122,84568.59276851754,23.105621445528765,2.0,46.21124289105753,2.0,46.211,36.66095987248546,0.9000802766532595,1.0,1,"[{""center_lat"":31.249962573900454,""center_lon"":34.80645910731525,""radius_m"":63.59209803628174}]"
